2023-08-06 17:54:13,723 DEBUG   HandlerThread:451360 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-69-generic-x86_64-with-glibc2.10', 'python': '3.8.5', 'heartbeatAt': '2023-08-06T08:54:13.720403', 'startedAt': '2023-08-06T08:54:12.965636', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/media/dl/hutodama/MAE/src/main.py', 'codePath': 'main.py', 'host': 'dl-machine', 'username': 'dl', 'executable': '/media/dl/hutodama/MAE/env/mae/bin/python', 'cpu_count': 10, 'cpu_count_logical': 10, 'cpu_freq': {'current': 1496.9041000000002, 'min': 1200.0, 'max': 4700.0}, 'cpu_freq_per_core': [{'current': 1200.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1669.041, 'min': 1200.0, 'max': 4700.0}, {'current': 1200.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1200.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1300.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1400.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1200.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1300.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1600.0, 'min': 1200.0, 'max': 4700.0}, {'current': 1200.0, 'min': 1200.0, 'max': 4700.0}], 'disk': {'total': 937.5339202880859, 'used': 700.896068572998}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}, {'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 125.52386093139648}}
2023-08-06 17:54:13,723 INFO    HandlerThread:451360 [system_monitor.py:probe():211] Finished collecting system info
2023-08-06 17:54:13,723 INFO    HandlerThread:451360 [system_monitor.py:probe():214] Publishing system info
2023-08-06 17:54:13,723 DEBUG   HandlerThread:451360 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-08-06 17:54:13,724 DEBUG   HandlerThread:451360 [system_info.py:_save_pip():67] Saving pip packages done
2023-08-06 17:54:13,725 INFO    HandlerThread:451360 [system_monitor.py:probe():216] Finished publishing system info
2023-08-06 17:54:13,726 DEBUG   SenderThread:451360 [sender.py:send():379] send: files
2023-08-06 17:54:13,727 INFO    SenderThread:451360 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2023-08-06 17:54:13,735 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 17:54:13,736 DEBUG   SenderThread:451360 [sender.py:send_request():406] send_request: stop_status
2023-08-06 17:54:13,953 DEBUG   SenderThread:451360 [sender.py:send():379] send: telemetry
2023-08-06 17:54:13,954 DEBUG   SenderThread:451360 [sender.py:send_request():406] send_request: summary_record
2023-08-06 17:54:13,955 INFO    SenderThread:451360 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-06 17:54:13,955 DEBUG   SenderThread:451360 [sender.py:send_request():406] send_request: summary_record
2023-08-06 17:54:13,956 INFO    SenderThread:451360 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-06 17:54:14,405 INFO    wandb-upload_0:451360 [upload_job.py:push():131] Uploaded file /tmp/tmpjbq5xhz6wandb/bxhqy8dk-wandb-metadata.json
2023-08-06 17:54:14,581 INFO    Thread-25 :451360 [dir_watcher.py:_on_file_created():271] file/dir created: wandb/wandb/run-20230806_175412-b9e4q44d/files/wandb-summary.json
2023-08-06 17:54:14,581 INFO    Thread-25 :451360 [dir_watcher.py:_on_file_created():271] file/dir created: wandb/wandb/run-20230806_175412-b9e4q44d/files/wandb-metadata.json
2023-08-06 17:54:14,582 INFO    Thread-25 :451360 [dir_watcher.py:_on_file_created():271] file/dir created: wandb/wandb/run-20230806_175412-b9e4q44d/files/requirements.txt
2023-08-06 17:54:14,582 INFO    Thread-25 :451360 [dir_watcher.py:_on_file_created():271] file/dir created: wandb/wandb/run-20230806_175412-b9e4q44d/files/output.log
2023-08-06 17:54:16,582 INFO    Thread-25 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: wandb/wandb/run-20230806_175412-b9e4q44d/files/output.log
2023-08-06 17:54:16,858 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:54:17,859 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:54:18,505 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 17:54:18,642 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 17:54:19,046 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 17:54:19,047 DEBUG   SenderThread:451360 [sender.py:send_request():406] send_request: stop_status
2023-08-06 17:54:21,866 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:54:23,506 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 17:54:23,738 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 17:54:23,868 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:54:25,286 DEBUG   SenderThread:451360 [sender.py:send():379] send: files
2023-08-06 17:54:25,286 INFO    SenderThread:451360 [sender.py:_save_file():1375] saving file media/images/images_0_9d4939c88adfe647ac22.png with policy now
2023-08-06 17:54:25,319 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: partial_history
2023-08-06 17:54:25,871 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230806_175403-gszxmw26/files/media/images/images_0_9d4939c88adfe647ac22.png
2023-08-06 17:54:25,873 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230806_175403-gszxmw26/files/media
2023-08-06 17:54:25,873 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230806_175403-gszxmw26/files/media/images
2023-08-06 17:54:26,588 INFO    wandb-upload_0:451360 [upload_job.py:push():131] Uploaded file /tmp/tmp6nct3hvhwandb/k0kngnjj-media/images/images_0_9d4939c88adfe647ac22.png
2023-08-06 17:54:27,875 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:54:28,022 INFO    wandb-upload_0:451360 [upload_job.py:push():131] Uploaded file /tmp/tmp6nct3hvhwandb/t71t84wn-media/images/images_0_9d4939c88adfe647ac22.png
2023-08-06 17:54:28,507 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 17:54:28,737 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 17:54:28,738 DEBUG   SenderThread:451360 [sender.py:send_request():406] send_request: stop_status
2023-08-06 17:54:28,812 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 17:54:29,879 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:54:30,881 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:54:31,884 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:54:32,631 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: partial_history
2023-08-06 17:54:32,634 DEBUG   SenderThread:451360 [sender.py:send():379] send: metric
2023-08-06 17:54:32,635 DEBUG   SenderThread:451360 [sender.py:send():379] send: metric
2023-08-06 17:54:32,635 DEBUG   SenderThread:451360 [sender.py:send():379] send: metric
2023-08-06 17:54:32,635 DEBUG   SenderThread:451360 [sender.py:send():379] send: metric
2023-08-06 17:54:32,636 DEBUG   SenderThread:451360 [sender.py:send():379] send: metric
2023-08-06 17:54:32,636 DEBUG   SenderThread:451360 [sender.py:send():379] send: metric
2023-08-06 17:54:32,636 DEBUG   SenderThread:451360 [sender.py:send():379] send: metric
2023-08-06 17:54:32,636 DEBUG   SenderThread:451360 [sender.py:send():379] send: metric
2023-08-06 17:54:32,637 DEBUG   SenderThread:451360 [sender.py:send():379] send: history
2023-08-06 17:54:32,637 DEBUG   SenderThread:451360 [sender.py:send_request():406] send_request: summary_record
2023-08-06 17:54:32,638 INFO    SenderThread:451360 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-08-06 17:54:32,885 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/wandb-summary.json
2023-08-06 17:54:33,886 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:54:33,986 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 17:54:34,045 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: stop_status
2023-08-06 17:54:34,045 DEBUG   SenderThread:451360 [sender.py:send_request():406] send_request: stop_status
2023-08-06 17:54:34,332 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: status_report
2023-08-06 17:54:34,888 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/config.yaml
2023-08-06 17:54:35,890 INFO    Thread-12 :451360 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230806_175403-gszxmw26/files/output.log
2023-08-06 17:54:37,472 DEBUG   HandlerThread:451360 [handler.py:handle_request():144] handle_request: partial_history
2023-08-06 17:54:37,473 DEBUG   SenderThread:451360 [sender.py:send():379] send: history
2023-08-06 17:54:37,474 DEBUG   SenderThread:451360 [sender.py:send_request():406] send_request: summary_record
2023-08-06 17:54:37,475 INFO    SenderThread:451360 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
