2023-08-07 10:18:21,582 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: status_report
2023-08-07 10:18:21,799 DEBUG   SenderThread:1131789 [sender.py:send():379] send: files
2023-08-07 10:18:21,800 INFO    SenderThread:1131789 [sender.py:_save_file():1375] saving file media/images/images_0_e8ef97def916e608a8c7.png with policy now
2023-08-07 10:18:21,828 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: partial_history
2023-08-07 10:18:22,133 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230807_101801-kuia1oij/files/media/images/images_0_e8ef97def916e608a8c7.png
2023-08-07 10:18:22,135 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230807_101801-kuia1oij/files/media
2023-08-07 10:18:22,135 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20230807_101801-kuia1oij/files/media/images
2023-08-07 10:18:22,830 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: status_report
2023-08-07 10:18:23,064 INFO    wandb-upload_0:1131789 [upload_job.py:push():131] Uploaded file /tmp/tmpp2kbv9aiwandb/6urpyfli-media/images/images_0_e8ef97def916e608a8c7.png
2023-08-07 10:18:24,151 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/output.log
2023-08-07 10:18:24,549 INFO    wandb-upload_0:1131789 [upload_job.py:push():131] Uploaded file /tmp/tmpp2kbv9aiwandb/u15nyaqi-media/images/images_0_e8ef97def916e608a8c7.png
2023-08-07 10:18:26,155 INFO    Thread-12 :1131789 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20230807_101801-kuia1oij/files/output.log
2023-08-07 10:18:26,582 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: status_report
2023-08-07 10:18:26,802 DEBUG   HandlerThread:1131789 [handler.py:handle_request():144] handle_request: stop_status
